  0.42954748E+01 -0.92608662E+00
  0.43217868E+01 -0.98206382E+00
  0.43480988E+01 -0.10388361E+01
  0.43744108E+01 -0.10961263E+01
  0.44007228E+01 -0.11536237E+01
  0.44270348E+01 -0.12109432E+01
  0.44533468E+01 -0.12675839E+01
  0.44796588E+01 -0.13228954E+01
  0.45059708E+01 -0.13760570E+01
  0.45322828E+01 -0.14260702E+01
  0.45585948E+01 -0.14717652E+01
  0.45849068E+01 -0.15118226E+01
  0.46112188E+01 -0.15448289E+01
  0.46375308E+01 -0.15693985E+01
  0.46638428E+01 -0.15844012E+01
  0.46901548E+01 -0.15892741E+01
  0.47164669E+01 -0.15842045E+01
  0.47427789E+01 -0.15703610E+01
  0.47690909E+01 -0.15497732E+01
  0.47954029E+01 -0.15245943E+01
  0.48217149E+01 -0.14967626E+01
  0.48480269E+01 -0.14678678E+01
  0.48743389E+01 -0.14391519E+01
  0.49006509E+01 -0.14115663E+01
  0.49269629E+01 -0.13858394E+01
  0.49532749E+01 -0.13625341E+01
  0.49795869E+01 -0.13420831E+01
  0.50058989E+01 -0.13248010E+01
  0.50322109E+01 -0.13108749E+01
  0.50585229E+01 -0.13003424E+01
  0.50848349E+01 -0.12930638E+01
  0.51111469E+01 -0.12866046E+01
  0.51374589E+01 -0.11479861E+01
  0.51637710E+01 -0.10104176E+01
  0.51900830E+01 -0.88130867E+00
  0.52163950E+01 -0.76341443E+00
  0.52427070E+01 -0.65913371E+00
  0.52690190E+01 -0.57035417E+00
  0.52953310E+01 -0.49884143E+00
  0.53216430E+01 -0.44746557E+00
  0.53481396E+01 -0.42179579E+00
  0.53746362E+01 -0.42025135E+00
  0.54011329E+01 -0.42377205E+00
  0.54276295E+01 -0.43333283E+00
  0.54541261E+01 -0.44880314E+00
  0.54806227E+01 -0.46908251E+00
  0.55071193E+01 -0.49275422E+00
  0.55336160E+01 -0.51880974E+00
  0.55601126E+01 -0.54702108E+00
  0.55866092E+01 -0.57787421E+00
  0.56131058E+01 -0.61223191E+00
  0.56396024E+01 -0.65092998E+00
  0.56660991E+01 -0.69443022E+00
  0.56925957E+01 -0.74259951E+00
  0.57190923E+01 -0.79468256E+00
  0.57455889E+01 -0.84949154E+00
  0.57720855E+01 -0.90571968E+00
  0.57985822E+01 -0.95197812E+00
  0.58250788E+01 -0.91091136E+00
  0.58515754E+01 -0.86746002E+00
  0.58780720E+01 -0.82279165E+00
  0.59045687E+01 -0.77755851E+00
  0.59310653E+01 -0.73261558E+00
  0.59575619E+01 -0.68898776E+00
  0.59840585E+01 -0.64777838E+00
  0.60105551E+01 -0.61005776E+00
  0.60370518E+01 -0.57677009E+00
  0.60635484E+01 -0.54868764E+00
  0.60900450E+01 -0.52642155E+00
  0.61165416E+01 -0.51047769E+00
  0.61430382E+01 -0.50132875E+00
  0.61695349E+01 -0.49946537E+00
  0.61960315E+01 -0.50539362E+00
  0.62225281E+01 -0.51956455E+00
  0.62490247E+01 -0.54224988E+00
  0.62755213E+01 -0.57340312E+00
  0.63020180E+01 -0.61255604E+00
  0.63285146E+01 -0.65878593E+00
  0.63550112E+01 -0.71074863E+00
  0.63815078E+01 -0.76670380E+00
  0.64080044E+01 -0.82433826E+00
  0.64345011E+01 -0.87988242E+00
  0.64609977E+01 -0.92518707E+00
  0.64873097E+01 -0.94430530E+00
  
  0.00000000E+00  0.56589138E+00
  0.26312006E-01  0.56381897E+00
  0.52624012E-01  0.56107946E+00
  0.78936018E-01  0.55733921E+00
  0.10524802E+00  0.55209273E+00
  0.13156003E+00  0.54475650E+00
  0.15787204E+00  0.53474679E+00
  0.18418404E+00  0.52152062E+00
  0.21049605E+00  0.50458016E+00
  0.23680805E+00  0.48346149E+00
  0.26312006E+00  0.45773656E+00
  0.28943207E+00  0.42704696E+00
  0.31574407E+00  0.39116842E+00
  0.34205608E+00  0.35008819E+00
  0.36836809E+00  0.30407345E+00
  0.39468009E+00  0.25371488E+00
  0.42099210E+00  0.19993811E+00
  0.44730410E+00  0.14397835E+00
  0.47361611E+00  0.87310497E-01
  0.49992812E+00  0.31528217E-01
  0.52624012E+00 -0.21816782E-01
  0.55255213E+00 -0.71372010E-01
  0.57886413E+00 -0.11607006E+00
  0.60517614E+00 -0.15509043E+00
  0.63148815E+00 -0.18771465E+00
  0.65780015E+00 -0.21318369E+00
  0.68411216E+00 -0.23069448E+00
  0.71042416E+00 -0.23957272E+00
  0.73673617E+00 -0.23950421E+00
  0.76304818E+00 -0.23066639E+00
  0.78936018E+00 -0.21370927E+00
  0.81567219E+00 -0.18963895E+00
  0.84198420E+00 -0.15966950E+00
  0.86829620E+00 -0.12507681E+00
  0.89460821E+00 -0.87065486E-01
  0.92092021E+00 -0.46655032E-01
  0.94723222E+00 -0.45910340E-02
  0.97354423E+00  0.38710457E-01
  0.99985623E+00  0.83171105E-01
  0.10261682E+01  0.12898994E+00
  0.10524802E+01  0.17649705E+00
  0.10787923E+01  0.22592570E+00
  0.11051043E+01  0.27714222E+00
  0.11314163E+01  0.32940485E+00
  0.11577283E+01  0.38123388E+00
  0.11840403E+01  0.43045942E+00
  0.12103523E+01  0.47447215E+00
  0.12366643E+01  0.51064515E+00
  0.12629763E+01  0.53683215E+00
  0.12892883E+01  0.55179773E+00
  0.13156003E+01  0.55543381E+00
  0.13419123E+01  0.54658475E+00
  0.13682243E+01  0.53057164E+00
  0.13945363E+01  0.50903873E+00
  0.14208483E+01  0.48373212E+00
  0.14471603E+01  0.45645340E+00
  0.14734723E+01  0.42885564E+00
  0.14997843E+01  0.40216433E+00
  0.15260964E+01  0.37699233E+00
  0.15524084E+01  0.35335514E+00
  0.15787204E+01  0.33084730E+00
  0.16050324E+01  0.30884870E+00
  0.16313444E+01  0.28666368E+00
  0.16576564E+01  0.26360371E+00
  0.16839684E+01  0.23908842E+00
  0.17102804E+01  0.21279619E+00
  0.17365924E+01  0.18479652E+00
  0.17629044E+01  0.15554869E+00
  0.17892164E+01  0.12571867E+00
  0.18155284E+01  0.95902068E-01
  0.18418404E+01  0.66430273E-01
  0.18681524E+01  0.37399218E-01
  0.18944644E+01  0.89562879E-02
  0.19207764E+01 -0.18118764E-01
  0.19470885E+01 -0.41374555E-01
  0.19735851E+01 -0.55498142E-01
  0.20000817E+01 -0.60893292E-01
  0.20265783E+01 -0.74648533E-01
  0.20530749E+01 -0.95418440E-01
  0.20795716E+01 -0.12183827E+00
  0.21060682E+01 -0.15274280E+00
  0.21325648E+01 -0.18703216E+00
  0.21590614E+01 -0.22342835E+00
  0.21855580E+01 -0.26038479E+00
  0.22120547E+01 -0.29617411E+00
  0.22385513E+01 -0.32902479E+00
  0.22650479E+01 -0.35721380E+00
  0.22915445E+01 -0.37913244E+00
  0.23180411E+01 -0.39337667E+00
  0.23445378E+01 -0.39885239E+00
  0.23710344E+01 -0.39484764E+00
  0.23975310E+01 -0.38105682E+00
  0.24240276E+01 -0.35757063E+00
  0.24505242E+01 -0.32484178E+00
  0.24770209E+01 -0.28363461E+00
  0.25035175E+01 -0.23497583E+00
  0.25300141E+01 -0.18012371E+00
  0.25565107E+01 -0.12055404E+00
  0.25830074E+01 -0.57935156E-01
  0.26095040E+01  0.59465888E-02
  0.26360006E+01  0.69330139E-01
  0.26624972E+01  0.13066647E+00
  0.26889938E+01  0.18878245E+00
  0.27154905E+01  0.24295137E+00
  0.27419871E+01  0.29284097E+00
  0.27684837E+01  0.33836813E+00
  0.27949803E+01  0.37952723E+00
  0.28214769E+01  0.41626009E+00
  0.28479736E+01  0.44841261E+00
  0.28744702E+01  0.47579068E+00
  0.29009668E+01  0.49829030E+00
  0.29274634E+01  0.51604302E+00
  0.29539600E+01  0.52950468E+00
  0.29804567E+01  0.53943893E+00
  0.30069533E+01  0.54679564E+00
  0.30334499E+01  0.55252806E+00
  0.30599465E+01  0.55740568E+00
  0.30864431E+01  0.56186122E+00
  0.31126231E+01  0.56589138E+00
  0.31388030E+01  0.56589138E+00
  0.31649830E+01  0.56589138E+00
  0.31911629E+01  0.56589138E+00
  0.32173428E+01  0.56589138E+00
  0.32435228E+01  0.56589138E+00
  0.32697027E+01  0.56589138E+00
  0.32958827E+01  0.56589138E+00
  0.33220626E+01  0.56589138E+00
  0.33482425E+01  0.56589138E+00
  0.33745545E+01  0.56589138E+00
  0.34008665E+01  0.56381897E+00
  0.34271786E+01  0.56107946E+00
  0.34534906E+01  0.55733921E+00
  0.34798026E+01  0.55209273E+00
  0.35061146E+01  0.54475650E+00
  0.35324266E+01  0.53474679E+00
  0.35587386E+01  0.52152062E+00
  0.35850506E+01  0.50458016E+00
  0.36113626E+01  0.48346149E+00
  0.36376746E+01  0.45773656E+00
  0.36639866E+01  0.42704696E+00
  0.36902986E+01  0.39116842E+00
  0.37166106E+01  0.35008819E+00
  0.37429226E+01  0.30407345E+00
  0.37692346E+01  0.25371488E+00
  0.37955466E+01  0.19993811E+00
  0.38218586E+01  0.14397835E+00
  0.38481707E+01  0.87310497E-01
  0.38744827E+01  0.31528217E-01
  0.39007947E+01 -0.21816782E-01
  0.39271067E+01 -0.71372010E-01
  0.39534187E+01 -0.11607006E+00
  0.39797307E+01 -0.15509043E+00
  0.40060427E+01 -0.18771465E+00
  0.40323547E+01 -0.21318369E+00
  0.40586667E+01 -0.23069448E+00
  0.40849787E+01 -0.23957272E+00
  0.41112907E+01 -0.23950421E+00
  0.41376027E+01 -0.23066639E+00
  0.41639147E+01 -0.21370927E+00
  0.41902267E+01 -0.18963895E+00
  0.42165387E+01 -0.15966950E+00
  0.42428507E+01 -0.12507681E+00
  0.42691627E+01 -0.87065486E-01
  0.42954748E+01 -0.46655032E-01
  0.43217868E+01 -0.45910340E-02
  0.43480988E+01  0.38710457E-01
  0.43744108E+01  0.83171105E-01
  0.44007228E+01  0.12898994E+00
  0.44270348E+01  0.17649705E+00
  0.44533468E+01  0.22592570E+00
  0.44796588E+01  0.27714222E+00
  0.45059708E+01  0.32940485E+00
  0.45322828E+01  0.38123388E+00
  0.45585948E+01  0.43045942E+00
  0.45849068E+01  0.47447215E+00
  0.46112188E+01  0.51064515E+00
  0.46375308E+01  0.53683215E+00
  0.46638428E+01  0.55179773E+00
  0.46901548E+01  0.55543381E+00
  0.47164669E+01  0.54658475E+00
  0.47427789E+01  0.53057164E+00
  0.47690909E+01  0.50903873E+00
  0.47954029E+01  0.48373212E+00
  0.48217149E+01  0.45645340E+00
  0.48480269E+01  0.42885564E+00
  0.48743389E+01  0.40216433E+00
  0.49006509E+01  0.37699233E+00
  0.49269629E+01  0.35335514E+00
  0.49532749E+01  0.33084730E+00
  0.49795869E+01  0.30884870E+00
  0.50058989E+01  0.28666368E+00
  0.50322109E+01  0.26360371E+00
  0.50585229E+01  0.23908842E+00
  0.50848349E+01  0.21279619E+00
  0.51111469E+01  0.18479652E+00
  0.51374589E+01  0.15554869E+00
  0.51637710E+01  0.12571867E+00
  0.51900830E+01  0.95902068E-01
  0.52163950E+01  0.66430273E-01
  0.52427070E+01  0.37399218E-01
  0.52690190E+01  0.89562879E-02
  0.52953310E+01 -0.18118764E-01
  0.53216430E+01 -0.41374555E-01
  0.53481396E+01 -0.55498142E-01
  0.53746362E+01 -0.60893292E-01
  0.54011329E+01 -0.74648533E-01
  0.54276295E+01 -0.95418440E-01
  0.54541261E+01 -0.12183827E+00
  0.54806227E+01 -0.15274280E+00
  0.55071193E+01 -0.18703216E+00
  0.55336160E+01 -0.22342835E+00
  0.55601126E+01 -0.26038479E+00
  0.55866092E+01 -0.29617411E+00
  0.56131058E+01 -0.32902479E+00
  0.56396024E+01 -0.35721380E+00
  0.56660991E+01 -0.37913244E+00
  0.56925957E+01 -0.39337667E+00
  0.57190923E+01 -0.39885239E+00
  0.57455889E+01 -0.39484764E+00
  0.57720855E+01 -0.38105682E+00
  0.57985822E+01 -0.35757063E+00
  0.58250788E+01 -0.32484178E+00
  0.58515754E+01 -0.28363461E+00
  0.58780720E+01 -0.23497583E+00
  0.59045687E+01 -0.18012371E+00
  0.59310653E+01 -0.12055404E+00
  0.59575619E+01 -0.57935156E-01
  0.59840585E+01  0.59465888E-02
  0.60105551E+01  0.69330139E-01
  0.60370518E+01  0.13066647E+00
  0.60635484E+01  0.18878245E+00
  0.60900450E+01  0.24295137E+00
  0.61165416E+01  0.29284097E+00
  0.61430382E+01  0.33836813E+00
  0.61695349E+01  0.37952723E+00
  0.61960315E+01  0.41626009E+00
  0.62225281E+01  0.44841261E+00
  0.62490247E+01  0.47579068E+00
  0.62755213E+01  0.49829030E+00
  0.63020180E+01  0.51604302E+00
  0.63285146E+01  0.52950468E+00
  0.63550112E+01  0.53943893E+00
  0.63815078E+01  0.54679564E+00
  0.64080044E+01  0.55252806E+00
  0.64345011E+01  0.55740568E+00
  0.64609977E+01  0.56186122E+00
  0.64873097E+01  0.56589138E+00
  
  0.00000000E+00  0.35725027E+01
  0.26312006E-01  0.35626911E+01
  0.52624012E-01  0.35444303E+01
  0.78936018E-01  0.35143380E+01
  0.10524802E+00  0.34721129E+01
  0.13156003E+00  0.34197832E+01
  0.15787204E+00  0.33602090E+01
  0.18418404E+00  0.32963657E+01
  0.21049605E+00  0.32309219E+01
  0.23680805E+00  0.31659858E+01
  0.26312006E+00  0.31030084E+01
  0.28943207E+00  0.30428135E+01
  0.31574407E+00  0.29857024E+01
  0.34205608E+00  0.29315907E+01
  0.36836809E+00  0.28801605E+01
  0.39468009E+00  0.28310252E+01
  0.42099210E+00  0.27838985E+01
  0.44730410E+00  0.27387283E+01
  0.47361611E+00  0.26957453E+01
  0.49992812E+00  0.26554208E+01
  0.52624012E+00  0.26183797E+01
  0.55255213E+00  0.25853295E+01
  0.57886413E+00  0.25570285E+01
  0.60517614E+00  0.25342737E+01
  0.63148815E+00  0.25178801E+01
  0.65780015E+00  0.25086364E+01
  0.68411216E+00  0.25072445E+01
  0.71042416E+00  0.25142529E+01
  0.73673617E+00  0.25299796E+01
  0.76304818E+00  0.25543992E+01
  0.78936018E+00  0.25869373E+01
  0.81567219E+00  0.26261075E+01
  0.84198420E+00  0.26689297E+01
  0.86829620E+00  0.27102516E+01
  0.89460821E+00  0.27428155E+01
  0.92092021E+00  0.27597687E+01
  0.94723222E+00  0.27586799E+01
  0.97354423E+00  0.27419331E+01
  0.99985623E+00  0.27135281E+01
  0.10261682E+01  0.26768435E+01
  0.10524802E+01  0.26342265E+01
  0.10787923E+01  0.25872913E+01
  0.11051043E+01  0.25373300E+01
  0.11314163E+01  0.24856683E+01
  0.11577283E+01  0.24339062E+01
  0.11840403E+01  0.23840098E+01
  0.12103523E+01  0.23382386E+01
  0.12366643E+01  0.22989319E+01
  0.12629763E+01  0.22682134E+01
  0.12892883E+01  0.22477091E+01
  0.13156003E+01  0.22383736E+01
  0.13419123E+01  0.22476702E+01
  0.13682243E+01  0.22637153E+01
  0.13945363E+01  0.22856806E+01
  0.14208483E+01  0.23133775E+01
  0.14471603E+01  0.23469155E+01
  0.14734723E+01  0.23863013E+01
  0.14997843E+01  0.24310978E+01
  0.15260964E+01  0.24801883E+01
  0.15524084E+01  0.25316796E+01
  0.15787204E+01  0.25830030E+01
  0.16050324E+01  0.26312833E+01
  0.16313444E+01  0.26739663E+01
  0.16576564E+01  0.27095322E+01
  0.16839684E+01  0.27379611E+01
  0.17102804E+01  0.27606389E+01
  0.17365924E+01  0.27796884E+01
  0.17629044E+01  0.27970349E+01
  0.17892164E+01  0.28135921E+01
  0.18155284E+01  0.28288421E+01
  0.18418404E+01  0.28410449E+01
  0.18681524E+01  0.28482596E+01
  0.18944644E+01  0.28497860E+01
  0.19207764E+01  0.28468019E+01
  0.19470885E+01  0.28415748E+01
  0.19735851E+01  0.28362426E+01
  0.20000817E+01  0.28286767E+01
  0.20265783E+01  0.28172782E+01
  0.20530749E+01  0.28043727E+01
  0.20795716E+01  0.27917700E+01
  0.21060682E+01  0.27805797E+01
  0.21325648E+01  0.27713183E+01
  0.21590614E+01  0.27641745E+01
  0.21855580E+01  0.27592558E+01
  0.22120547E+01  0.27567130E+01
  0.22385513E+01  0.27567226E+01
  0.22650479E+01  0.27593760E+01
  0.22915445E+01  0.27645595E+01
  0.23180411E+01  0.27719148E+01
  0.23445378E+01  0.27809276E+01
  0.23710344E+01  0.27911072E+01
  0.23975310E+01  0.28019490E+01
  0.24240276E+01  0.28082439E+01
  0.24505242E+01  0.27922810E+01
  0.24770209E+01  0.27740630E+01
  0.25035175E+01  0.27587814E+01
  0.25300141E+01  0.27470494E+01
  0.25565107E+01  0.27395513E+01
  0.25830074E+01  0.27372647E+01
  0.26095040E+01  0.27413814E+01
  0.26360006E+01  0.27531143E+01
  0.26624972E+01  0.27734127E+01
  0.26889938E+01  0.28026671E+01
  0.27154905E+01  0.28405342E+01
  0.27419871E+01  0.28859892E+01
  0.27684837E+01  0.29376121E+01
  0.27949803E+01  0.29939845E+01
  0.28214769E+01  0.30539937E+01
  0.28479736E+01  0.31168735E+01
  0.28744702E+01  0.31819692E+01
  0.29009668E+01  0.32483735E+01
  0.29274634E+01  0.33146274E+01
  0.29539600E+01  0.33785994E+01
  0.29804567E+01  0.34375542E+01
  0.30069533E+01  0.34882916E+01
  0.30334499E+01  0.35267383E+01
  0.30599465E+01  0.35486591E+01
  0.30864431E+01  0.35619896E+01
  0.31126231E+01  0.35725027E+01
  0.31388030E+01  0.35725027E+01
  0.31649830E+01  0.35725027E+01
  0.31911629E+01  0.35725027E+01
  0.32173428E+01  0.35725027E+01
  0.32435228E+01  0.35725027E+01
  0.32697027E+01  0.35725027E+01
  0.32958827E+01  0.35725027E+01
  0.33220626E+01  0.35725027E+01
  0.33482425E+01  0.35725027E+01
  0.33745545E+01  0.35725027E+01
  0.34008665E+01  0.35626911E+01
  0.34271786E+01  0.35444303E+01
  0.34534906E+01  0.35143380E+01
  0.34798026E+01  0.34721129E+01
  0.35061146E+01  0.34197832E+01
  0.35324266E+01  0.33602090E+01
  0.35587386E+01  0.32963657E+01
  0.35850506E+01  0.32309219E+01
  0.36113626E+01  0.31659858E+01
  0.36376746E+01  0.31030084E+01
  0.36639866E+01  0.30428135E+01
  0.36902986E+01  0.29857024E+01
  0.37166106E+01  0.29315907E+01
  0.37429226E+01  0.28801605E+01
  0.37692346E+01  0.28310252E+01
  0.37955466E+01  0.27838985E+01
  0.38218586E+01  0.27387283E+01
  0.38481707E+01  0.26957453E+01
  0.38744827E+01  0.26554208E+01
  0.39007947E+01  0.26183797E+01
  0.39271067E+01  0.25853295E+01
  0.39534187E+01  0.25570285E+01
  0.39797307E+01  0.25342737E+01
  0.40060427E+01  0.25178801E+01
  0.40323547E+01  0.25086364E+01
  0.40586667E+01  0.25072445E+01
  0.40849787E+01  0.25142529E+01
  0.41112907E+01  0.25299796E+01
  0.41376027E+01  0.25543992E+01
  0.41639147E+01  0.25869373E+01
  0.41902267E+01  0.26261075E+01
  0.42165387E+01  0.26689297E+01
  0.42428507E+01  0.27102516E+01
  0.42691627E+01  0.27428155E+01
  0.42954748E+01  0.27597687E+01
  0.43217868E+01  0.27586799E+01
  0.43480988E+01  0.27419331E+01
  0.43744108E+01  0.27135281E+01
  0.44007228E+01  0.26768435E+01
  0.44270348E+01  0.26342265E+01
  0.44533468E+01  0.25872913E+01
  0.44796588E+01  0.25373300E+01
  0.45059708E+01  0.24856683E+01
  0.45322828E+01  0.24339062E+01
  0.45585948E+01  0.23840098E+01
  0.45849068E+01  0.23382386E+01
  0.46112188E+01  0.22989319E+01
  0.46375308E+01  0.22682134E+01
  0.46638428E+01  0.22477091E+01
  0.46901548E+01  0.22383736E+01
  0.47164669E+01  0.22476702E+01
  0.47427789E+01  0.22637153E+01
  0.47690909E+01  0.22856806E+01
  0.47954029E+01  0.23133775E+01
  0.48217149E+01  0.23469155E+01
  0.48480269E+01  0.23863013E+01
  0.48743389E+01  0.24310978E+01
  0.49006509E+01  0.24801883E+01
  0.49269629E+01  0.25316796E+01
  0.49532749E+01  0.25830030E+01
  0.49795869E+01  0.26312833E+01
  0.50058989E+01  0.26739663E+01
  0.50322109E+01  0.27095322E+01
  0.50585229E+01  0.27379611E+01
  0.50848349E+01  0.27606389E+01
  0.51111469E+01  0.27796884E+01
  0.51374589E+01  0.27970349E+01
  0.51637710E+01  0.28135921E+01
  0.51900830E+01  0.28288421E+01
  0.52163950E+01  0.28410449E+01
  0.52427070E+01  0.28482596E+01
  0.52690190E+01  0.28497860E+01
  0.52953310E+01  0.28468019E+01
  0.53216430E+01  0.28415748E+01
  0.53481396E+01  0.28362426E+01
  0.53746362E+01  0.28286767E+01
  0.54011329E+01  0.28172782E+01
  0.54276295E+01  0.28043727E+01
  0.54541261E+01  0.27917700E+01
  0.54806227E+01  0.27805797E+01
  0.55071193E+01  0.27713183E+01
  0.55336160E+01  0.27641745E+01
  0.55601126E+01  0.27592558E+01
  0.55866092E+01  0.27567130E+01
  0.56131058E+01  0.27567226E+01
  0.56396024E+01  0.27593760E+01
  0.56660991E+01  0.27645595E+01
  0.56925957E+01  0.27719148E+01
  0.57190923E+01  0.27809276E+01
  0.57455889E+01  0.27911072E+01
  0.57720855E+01  0.28019490E+01
  0.57985822E+01  0.28082439E+01
  0.58250788E+01  0.27922810E+01
  0.58515754E+01  0.27740630E+01
  0.58780720E+01  0.27587814E+01
  0.59045687E+01  0.27470494E+01
  0.59310653E+01  0.27395513E+01
  0.59575619E+01  0.27372647E+01
  0.59840585E+01  0.27413814E+01
  0.60105551E+01  0.27531143E+01
  0.60370518E+01  0.27734127E+01
  0.60635484E+01  0.28026671E+01
  0.60900450E+01  0.28405342E+01
  0.61165416E+01  0.28859892E+01
  0.61430382E+01  0.29376121E+01
  0.61695349E+01  0.29939845E+01
  0.61960315E+01  0.30539937E+01
  0.62225281E+01  0.31168735E+01
  0.62490247E+01  0.31819692E+01
  0.62755213E+01  0.32483735E+01
  0.63020180E+01  0.33146274E+01
  0.63285146E+01  0.33785994E+01
  0.63550112E+01  0.34375542E+01
  0.63815078E+01  0.34882916E+01
  0.64080044E+01  0.35267383E+01
  0.64345011E+01  0.35486591E+01
  0.64609977E+01  0.35619896E+01
  0.64873097E+01  0.35725027E+01
  
  0.00000000E+00  0.35725055E+01
  0.26312006E-01  0.35744488E+01
  0.52624012E-01  0.35685020E+01
  0.78936018E-01  0.35582487E+01
  0.10524802E+00  0.35449247E+01
  0.13156003E+00  0.35280976E+01
  0.15787204E+00  0.35069760E+01
  0.18418404E+00  0.34808888E+01
  0.21049605E+00  0.34494995E+01
  0.23680805E+00  0.34129381E+01
  0.26312006E+00  0.33718567E+01
  0.28943207E+00  0.33274041E+01
  0.31574407E+00  0.32811222E+01
  0.34205608E+00  0.32347906E+01
  0.36836809E+00  0.31902480E+01
  0.39468009E+00  0.31492125E+01
  0.42099210E+00  0.31131193E+01
  0.44730410E+00  0.30829982E+01
  0.47361611E+00  0.30594191E+01
  0.49992812E+00  0.30425058E+01
  0.52624012E+00  0.30319899E+01
  0.55255213E+00  0.30272710E+01
  0.57886413E+00  0.30274822E+01
  0.60517614E+00  0.30315762E+01
  0.63148815E+00  0.30384338E+01
  0.65780015E+00  0.30469778E+01
  0.68411216E+00  0.30562595E+01
  0.71042416E+00  0.30655048E+01
  0.73673617E+00  0.30741365E+01
  0.76304818E+00  0.30818240E+01
  0.78936018E+00  0.30886299E+01
  0.81567219E+00  0.30953359E+01
  0.84198420E+00  0.31040097E+01
  0.86829620E+00  0.31186909E+01
  0.89460821E+00  0.31453464E+01
  0.92092021E+00  0.31893870E+01
  0.94723222E+00  0.32516718E+01
  0.97354423E+00  0.33281351E+01
  0.99985623E+00  0.34130237E+01
  0.10261682E+01  0.35012154E+01
  0.10524802E+01  0.35887729E+01
  0.10787923E+01  0.36728383E+01
  0.11051043E+01  0.37514249E+01
  0.11314163E+01  0.38232139E+01
  0.11577283E+01  0.38873623E+01
  0.11840403E+01  0.39433275E+01
  0.12103523E+01  0.39907258E+01
  0.12366643E+01  0.40292339E+01
  0.12629763E+01  0.40585360E+01
  0.12892883E+01  0.40783142E+01
  0.13156003E+01  0.40882775E+01
  0.13419123E+01  0.40868871E+01
  0.13682243E+01  0.40766407E+01
  0.13945363E+01  0.40574170E+01
  0.14208483E+01  0.40290655E+01
  0.14471603E+01  0.39917130E+01
  0.14734723E+01  0.39460633E+01
  0.14997843E+01  0.38935848E+01
  0.15260964E+01  0.38365127E+01
  0.15524084E+01  0.37776363E+01
  0.15787204E+01  0.37198898E+01
  0.16050324E+01  0.36658035E+01
  0.16313444E+01  0.36169245E+01
  0.16576564E+01  0.35733985E+01
  0.16839684E+01  0.35339706E+01
  0.17102804E+01  0.34965725E+01
  0.17365924E+01  0.34593609E+01
  0.17629044E+01  0.34217696E+01
  0.17892164E+01  0.33851239E+01
  0.18155284E+01  0.33525506E+01
  0.18418404E+01  0.33280593E+01
  0.18681524E+01  0.33148346E+01
  0.18944644E+01  0.33133900E+01
  0.19207764E+01  0.33209934E+01
  0.19470885E+01  0.33329614E+01
  0.19735851E+01  0.33446256E+01
  0.20000817E+01  0.33355259E+01
  0.20265783E+01  0.33174549E+01
  0.20530749E+01  0.32932319E+01
  0.20795716E+01  0.32652937E+01
  0.21060682E+01  0.32353293E+01
  0.21325648E+01  0.32042199E+01
  0.21590614E+01  0.31721707E+01
  0.21855580E+01  0.31389379E+01
  0.22120547E+01  0.31041002E+01
  0.22385513E+01  0.30673560E+01
  0.22650479E+01  0.30288003E+01
  0.22915445E+01  0.29890985E+01
  0.23180411E+01  0.29494652E+01
  0.23445378E+01  0.29114351E+01
  0.23710344E+01  0.28765291E+01
  0.23975310E+01  0.28461833E+01
  0.24240276E+01  0.28263981E+01
  0.24505242E+01  0.28355355E+01
  0.24770209E+01  0.28541091E+01
  0.25035175E+01  0.28773110E+01
  0.25300141E+01  0.29047970E+01
  0.25565107E+01  0.29360916E+01
  0.25830074E+01  0.29704421E+01
  0.26095040E+01  0.30069461E+01
  0.26360006E+01  0.30447122E+01
  0.26624972E+01  0.30830250E+01
  0.26889938E+01  0.31214832E+01
  0.27154905E+01  0.31600580E+01
  0.27419871E+01  0.31990086E+01
  0.27684837E+01  0.32386409E+01
  0.27949803E+01  0.32789824E+01
  0.28214769E+01  0.33195364E+01
  0.28479736E+01  0.33592719E+01
  0.28744702E+01  0.33968732E+01
  0.29009668E+01  0.34311110E+01
  0.29274634E+01  0.34611589E+01
  0.29539600E+01  0.34867559E+01
  0.29804567E+01  0.35082291E+01
  0.30069533E+01  0.35265035E+01
  0.30334499E+01  0.35436928E+01
  0.30599465E+01  0.35625501E+01
  0.30864431E+01  0.35742132E+01
  0.31126231E+01  0.35725055E+01
  0.31388030E+01  0.35725055E+01
  0.31649830E+01  0.35725055E+01
  0.31911629E+01  0.35725055E+01
  0.32173428E+01  0.35725055E+01
  0.32435228E+01  0.35725055E+01
  0.32697027E+01  0.35725055E+01
  0.32958827E+01  0.35725055E+01
  0.33220626E+01  0.35725055E+01
  0.33482425E+01  0.35725055E+01
  0.33745545E+01  0.35725055E+01
  0.34008665E+01  0.35744488E+01
  0.34271786E+01  0.35685020E+01
  0.34534906E+01  0.35582487E+01
  0.34798026E+01  0.35449247E+01
  0.35061146E+01  0.35280976E+01
  0.35324266E+01  0.35069760E+01
  0.35587386E+01  0.34808888E+01
  0.35850506E+01  0.34494995E+01
  0.36113626E+01  0.34129381E+01
  0.36376746E+01  0.33718567E+01
  0.36639866E+01  0.33274041E+01
  0.36902986E+01  0.32811222E+01
  0.37166106E+01  0.32347906E+01
  0.37429226E+01  0.31902480E+01
  0.37692346E+01  0.31492125E+01
  0.37955466E+01  0.31131193E+01
  0.38218586E+01  0.30829982E+01
  0.38481707E+01  0.30594191E+01
  0.38744827E+01  0.30425058E+01
  0.39007947E+01  0.30319899E+01
