 0.24909756 1.84102633 0.05623949 0.02797203 0.17762238 0.06153846 0.16923077 0.10629371 0.19160839 0.01258741 0.15104895 0.10209790 1.00000000 652 42 2
 0.22382679 1.74088406 0.05636517 0.04028777 0.13093525 0.06618705 0.16258993 0.01582734 0.48201439 0.01151079 0.07913669 0.01294964 1.00000000 644 35 2
 0.16606504 1.16208223 0.05641243 0.05922865 0.06060606 0.02479339 0.27961433 0.11845730 0.05647383 0.20798898 0.01652893 0.17768595 1.00000000 599 24 1
 0.31407953 -2.33558461 0.05641735 0.02484472 0.24223602 0.45962733 0.21739130 0.00776398 0.01552795 0.01397516 0.00621118 0.01242236 1.00000000 436 61 3
 0.31407953 -2.33558461 0.05641736 0.02484472 0.24223602 0.45962733 0.21739130 0.00776398 0.01552795 0.01397516 0.00621118 0.01242236 1.00000000 436 60 2
 0.13718416 -0.92202324 0.05644477 0.24390244 0.16310976 0.30792683 0.23018293 0.01524390 0.00609756 0.00914634 0.01676829 0.00762195 1.00000000 521 20 1
 0.25992789 2.11436386 0.05648037 0.06441718 0.26380368 0.13343558 0.20705521 0.03067485 0.09509202 0.01687117 0.16104294 0.02607362 1.00000000 671 45 2
 0.48916054 -0.38346371 0.05659683 0.25820896 0.62985075 0.05522388 0.01492537 0.00149254 0.00746269 0.01641791 0.00000000 0.01641791 1.00000000 538 89 3
 0.11552351 -1.62518547 0.05665692 0.07692308 0.11030479 0.37445573 0.11465893 0.12626996 0.00435414 0.09579100 0.00725689 0.09143687 1.00000000 498 17 1
 0.14440438 -1.96178043 0.05670498 0.01846591 0.26704545 0.11363636 0.12784091 0.16619318 0.00284091 0.17471591 0.00142045 0.12642045 1.00000000 469 21 1
 0.25270767 -2.19083865 0.05675928 0.01759531 0.14956012 0.23460411 0.21260997 0.10850440 0.00439883 0.16275660 0.00293255 0.10997067 1.00000000 451 43 2
 0.23465712 -2.42073861 0.05677656 0.01410658 0.19435737 0.39498433 0.28526646 0.00626959 0.02507837 0.01097179 0.06426332 0.00313480 1.00000000 428 38 2
 0.06498197 2.13001522 0.05679977 0.05555556 0.14969136 0.25308642 0.16666667 0.04166667 0.09567901 0.02777778 0.16975309 0.04012346 1.00000000 671 10 1
 0.10830329 -1.56758835 0.05680782 0.07613470 0.11566618 0.43338214 0.09809663 0.07027818 0.00439239 0.11566618 0.00732064 0.07906296 1.00000000 500 16 1
 0.33909110 -2.16599610 0.05684708 0.01637280 0.08312343 0.10075567 0.10075567 0.22040302 0.00125945 0.24685139 0.00125945 0.22921914 1.00000000 451 65 3
 0.24548745 -2.34058949 0.05686253 0.01684533 0.21898928 0.44563553 0.20214395 0.01684533 0.04287902 0.03369066 0.01378254 0.00918836 1.00000000 434 41 2
 0.14440438 0.80526789 0.05698633 0.01100244 0.08924205 0.08312958 0.03789731 0.04523227 0.00000000 0.54400978 0.00000000 0.18948655 1.00000000 564 21 1
 0.31407953 -1.62513216 0.05699967 0.12974684 0.09335443 0.36392405 0.31803797 0.03164557 0.00791139 0.02056962 0.01424051 0.02215190 1.00000000 500 60 2
 0.31407953 -1.62513216 0.05699967 0.12974684 0.09335443 0.36392405 0.31803797 0.03164557 0.00791139 0.02056962 0.01424051 0.02215190 1.00000000 500 61 3
 0.00722022 1.79001006 0.05701722 0.01591896 0.06946454 0.05499276 0.29522431 0.01736614 0.13603473 0.00723589 0.39363242 0.01157742 1.00000000 659 2 1
 0.48290764 -1.77860248 0.05712359 0.01674277 0.32420091 0.09589041 0.26940639 0.09436834 0.00304414 0.10958904 0.00152207 0.08675799 1.00000000 487 88 3
 0.12996394 1.45588936 0.05713886 0.06197183 0.14929577 0.06478873 0.06478873 0.00985915 0.19718310 0.01267606 0.42394366 0.01408451 1.00000000 626 19 1
 0.02888088 1.54144600 0.05720293 0.07974482 0.15151515 0.05901116 0.38437002 0.07336523 0.10845295 0.02711324 0.05741627 0.05901116 1.00000000 634 5 1
 0.25992789 -0.65271386 0.05721254 0.21893491 0.10207101 0.49852071 0.13757396 0.00739645 0.00739645 0.01035503 0.01035503 0.00591716 1.00000000 530 45 2
 0.24909756 1.84672150 0.05726013 0.04885057 0.20833333 0.06321839 0.20689655 0.11350575 0.12500000 0.01580460 0.10201149 0.11494253 1.00000000 653 42 2
 0.28880876 -1.74829099 0.05728634 0.02446043 0.27194245 0.14244604 0.15683453 0.10935252 0.00143885 0.22302158 0.00143885 0.06762590 1.00000000 490 53 2
 0.00000000 -0.34401360 0.05734496 0.26527571 0.64679583 0.04023845 0.00149031 0.00000000 0.00745156 0.01788376 0.00000000 0.01788376 1.00000000 539 1 1
 0.49541343 -0.34401360 0.05734497 0.26527571 0.64679583 0.04023845 0.00149031 0.00000000 0.00745156 0.01788376 0.00000000 0.01788376 1.00000000 539 90 3
 0.41412582 0.80304225 0.05741054 0.01609195 0.03793103 0.03448276 0.06896552 0.17356322 0.00000000 0.46091954 0.00000000 0.20804598 1.00000000 566 77 3
 0.03610109 -2.29598106 0.05748814 0.03389831 0.23882897 0.40986133 0.18335901 0.03081664 0.02157165 0.05392912 0.00770416 0.02157165 1.00000000 439 6 1
 0.15162460 -1.88193951 0.05762489 0.02735978 0.22435021 0.08755130 0.10670315 0.15595075 0.00136799 0.30506156 0.00136799 0.08891929 1.00000000 479 22 1
 0.26353800 2.13127105 0.05786006 0.05709877 0.23611111 0.20833333 0.15123457 0.03086420 0.11574074 0.02314815 0.15277778 0.02469136 1.00000000 672 46 2
 0.29602898 -1.86269659 0.05788258 0.01589404 0.10993377 0.13245033 0.14569536 0.22913907 0.00132450 0.14834437 0.00132450 0.21589404 1.00000000 478 55 2
 0.25270767 1.85513158 0.05789039 0.04316547 0.24892086 0.05323741 0.21870504 0.04172662 0.17985612 0.01726619 0.15251799 0.04460432 1.00000000 654 43 2
 0.21660657 -2.40650115 0.05794422 0.02571861 0.14523449 0.44024206 0.22390318 0.00756430 0.00907716 0.02269289 0.11800303 0.00756430 1.00000000 430 33 2
 0.07942241 1.06209564 0.05812632 0.02236025 0.08322981 0.02608696 0.16273292 0.30559006 0.00993789 0.21863354 0.00993789 0.16024845 1.00000000 585 12 1
 0.45789607 -0.57616453 0.05816308 0.18518519 0.08888889 0.62666667 0.05925926 0.00888889 0.01037037 0.01185185 0.00592593 0.00444444 1.00000000 535 84 3
 0.25992789 1.99755866 0.05816705 0.04227405 0.17346939 0.10787172 0.12099125 0.02769679 0.18950437 0.00874636 0.30174927 0.02478134 1.00000000 665 45 2
 0.22743690 -2.06279172 0.05820715 0.03072626 0.18854749 0.22067039 0.08100559 0.13407821 0.00418994 0.20670391 0.00558659 0.12709497 1.00000000 468 36 2
 0.12274373 1.11316262 0.05824858 0.02096178 0.08261406 0.02342787 0.15659679 0.25893958 0.00369914 0.28729963 0.00123305 0.16522811 1.00000000 590 18 1
 0.25270767 -1.53216045 0.05826376 0.12023460 0.09237537 0.42082111 0.08651026 0.09677419 0.00293255 0.06744868 0.01026393 0.10117302 1.00000000 500 43 2
 0.31046942 -1.65091171 0.05831987 0.10094637 0.07886435 0.27602524 0.43217666 0.04731861 0.00630915 0.02208202 0.01104101 0.02681388 1.00000000 496 59 2
 0.12996394 0.62362846 0.05832654 0.03150685 0.10136986 0.10273973 0.05068493 0.22876712 0.00136986 0.16301370 0.00136986 0.32054795 1.00000000 546 19 1
 0.37035557 -1.96465902 0.05849183 0.03307087 0.19370079 0.48031496 0.13385827 0.03937008 0.01732283 0.06141732 0.00629921 0.03464567 1.00000000 475 70 3
 0.13718416 1.70892662 0.05856180 0.05588235 0.14411765 0.06911765 0.19117647 0.04705882 0.13676471 0.01323529 0.28970588 0.05441176 1.00000000 649 20 1
 0.47040186 2.00409544 0.05861448 0.04437870 0.12573964 0.17159763 0.15828402 0.05325444 0.10207101 0.01479290 0.27810651 0.05177515 1.00000000 666 86 3
 0.39536714 -1.71249186 0.05861828 0.03703704 0.15586420 0.35030864 0.27623457 0.06327160 0.00462963 0.04783951 0.00617284 0.05864198 1.00000000 493 74 3
 0.29241887 -0.81499930 0.05866069 0.21633888 0.20272315 0.32223903 0.21633888 0.01361573 0.00756430 0.00907716 0.00756430 0.00453858 1.00000000 527 54 2
 0.37660846 -1.92570167 0.05866408 0.03522205 0.10260337 0.49157734 0.14701378 0.04594181 0.01684533 0.10872894 0.00153139 0.05053599 1.00000000 476 71 3
 0.27797843 -2.04602590 0.05874942 0.02900763 0.34809160 0.15877863 0.15114504 0.11450382 0.00458015 0.09770992 0.00458015 0.09160305 1.00000000 460 50 2
 0.40787293 1.71371145 0.05877050 0.05497771 0.14115899 0.06092125 0.24071322 0.08915305 0.10995542 0.01188707 0.23031204 0.06092125 1.00000000 651 76 3
 0.30324920 -1.44186779 0.05879731 0.19760479 0.17215569 0.20359281 0.21257485 0.09880240 0.00449102 0.02395210 0.01197605 0.07485030 1.00000000 511 57 2
 0.04332132 1.45797396 0.05884285 0.10140406 0.41497660 0.02964119 0.25117005 0.07020281 0.05460218 0.01716069 0.02808112 0.03276131 1.00000000 628 7 1
 0.10830329 -2.32897365 0.05890097 0.03724928 0.10458453 0.34813754 0.11318052 0.10315186 0.00716332 0.20916905 0.01289398 0.06446991 1.00000000 434 16 1
 0.24548745 1.76648559 0.05890258 0.05349183 0.16641902 0.07132244 0.20208024 0.03566122 0.30906389 0.01188707 0.11589896 0.03417533 1.00000000 644 41 2
 0.29963909 0.85149586 0.05890555 0.00434311 0.03148751 0.01411509 0.02931596 0.20846906 0.00000000 0.18458198 0.00000000 0.52768730 1.00000000 576 56 2
 0.40787293 0.76950895 0.05898081 0.01844532 0.08563900 0.10671937 0.06324111 0.13043478 0.00131752 0.36890646 0.00131752 0.22397892 1.00000000 560 76 3
 0.28880876 -1.57558237 0.05901843 0.21725240 0.21565495 0.31789137 0.17891374 0.01757188 0.00958466 0.01277955 0.01437700 0.01597444 1.00000000 504 53 2
 0.27436833 -0.87547668 0.05905793 0.25000000 0.22754491 0.10628743 0.36377246 0.01796407 0.00598802 0.01197605 0.01197605 0.00598802 1.00000000 521 49 2
 0.24909756 1.92520060 0.05925425 0.04692082 0.14076246 0.06451613 0.21700880 0.02052786 0.16129032 0.00733138 0.32404692 0.01612903 1.00000000 661 42 2
 0.44539029 -0.64462932 0.05934166 0.19910847 0.09955423 0.58246657 0.08023774 0.00742942 0.00891530 0.01188707 0.00594354 0.00445765 1.00000000 531 82 3
 0.46414896 -1.88693333 0.05937021 0.00629921 0.30551181 0.11496063 0.36220472 0.06141732 0.00314961 0.08503937 0.00157480 0.05984252 1.00000000 481 85 3
 0.02888088 -0.55079493 0.05940549 0.23751891 0.29803328 0.33282905 0.07866868 0.00756430 0.01664145 0.01815431 0.00151286 0.01210287 1.00000000 535 5 1
 0.10108307 1.98921639 0.05943284 0.05200594 0.20505201 0.14264487 0.23922734 0.06835067 0.08915305 0.02080238 0.10549777 0.07726597 1.00000000 662 15 1
 0.13718416 -0.48655687 0.05945930 0.17857143 0.16220238 0.61160714 0.01488095 0.00148810 0.00892857 0.01636905 0.00148810 0.00446429 1.00000000 538 20 1
 0.23826723 -0.66902688 0.05946591 0.21936460 0.30257186 0.22692890 0.20272315 0.01512859 0.01210287 0.01210287 0.00302572 0.00605144 1.00000000 529 39 2
 0.03610109 2.02088474 0.05949625 0.06376361 0.24727838 0.14618974 0.18506998 0.02021773 0.17107309 0.02021773 0.12908243 0.01710731 1.00000000 669 6 1
 0.22382679 -2.26526306 0.05951669 0.03373819 0.09176788 0.14574899 0.13765182 0.15519568 0.00134953 0.28340081 0.00404858 0.14709852 1.00000000 441 35 2
 0.22021668 -2.24256406 0.05957339 0.02919708 0.17664234 0.32992701 0.13868613 0.07883212 0.00583942 0.12992701 0.01313869 0.09635036 1.00000000 443 34 2
 0.05054153 2.02802207 0.05966732 0.04437870 0.19822485 0.15236686 0.13165680 0.02514793 0.21005917 0.01479290 0.20266272 0.01923077 1.00000000 668 8 1
 0.31407953 1.34261118 0.05977210 0.02397260 0.03082192 0.02968037 0.05593607 0.18721461 0.00342466 0.36073059 0.00684932 0.30022831 1.00000000 620 61 3
 0.29241887 -1.87123644 0.05982154 0.01917808 0.13150685 0.20000000 0.12739726 0.17123288 0.00136986 0.18082192 0.00273973 0.16712329 1.00000000 477 54 2
 0.19494592 1.62993796 0.05982525 0.07914764 0.11567732 0.12785388 0.19178082 0.03652968 0.15220700 0.02891933 0.22526636 0.04109589 1.00000000 641 28 1
 0.12996394 -2.13131797 0.05983938 0.01494565 0.08423913 0.14130435 0.18206522 0.11005435 0.00271739 0.25679348 0.00000000 0.20923913 1.00000000 455 19 1
 0.48290764 -0.43737910 0.05985017 0.24179104 0.56567164 0.10597015 0.04626866 0.00447761 0.00597015 0.01492537 0.00149254 0.01492537 1.00000000 538 88 3
 0.05776175 -0.71669199 0.05988288 0.21674141 0.20029895 0.40358744 0.12855007 0.01345291 0.01345291 0.01345291 0.00448430 0.00597907 1.00000000 526 9 1
 0.32033242 -2.02476679 0.05992140 0.01259446 0.09697733 0.04408060 0.12090680 0.25188917 0.00000000 0.21284635 0.00000000 0.26070529 1.00000000 460 62 3
 0.25992789 -2.23601848 0.06008190 0.01751592 0.18471338 0.45063694 0.24840764 0.02070064 0.00796178 0.04936306 0.00477707 0.01592357 1.00000000 445 45 2
 0.07220219 1.94889361 0.06012714 0.06128550 0.30642750 0.05680120 0.24663677 0.03139013 0.14349776 0.01345291 0.11509716 0.02690583 1.00000000 659 11 1
 0.35784978 -2.13312025 0.06030585 0.03438395 0.11461318 0.34240688 0.12607450 0.09455587 0.01002865 0.14613181 0.00429799 0.12750716 1.00000000 460 68 3
 0.22382679 -2.45414607 0.06039135 0.04807692 0.28205128 0.32852564 0.23878205 0.01923077 0.00801282 0.03205128 0.01762821 0.02724359 1.00000000 428 35 2
 0.18772570 -1.50099828 0.06039616 0.07007299 0.21605839 0.11240876 0.23357664 0.07299270 0.00291971 0.21897810 0.00291971 0.06861314 1.00000000 507 27 1
 0.29241887 -1.91708069 0.06041667 0.03020668 0.04610493 0.11605723 0.68044515 0.06200318 0.00635930 0.03179650 0.00476948 0.02384738 1.00000000 472 54 2
 0.45789607 1.70686241 0.06044168 0.01943199 0.13602392 0.03139013 0.12406577 0.00747384 0.37369208 0.00448430 0.29596413 0.00597907 1.00000000 643 84 3
 0.10108307 1.66817878 0.06050121 0.04597701 0.31178161 0.03304598 0.17672414 0.00718391 0.25862069 0.01580460 0.14080460 0.01149425 1.00000000 640 15 1
 0.28880876 -2.24581029 0.06056238 0.03801653 0.43636364 0.13719008 0.21983471 0.05123967 0.00661157 0.08099174 0.00495868 0.02314050 1.00000000 444 53 2
 0.45164318 -2.40099891 0.06060515 0.01652893 0.28099174 0.15041322 0.49421488 0.01652893 0.01652893 0.00661157 0.00991736 0.00826446 1.00000000 432 83 3
 0.19494592 -2.10367301 0.06066392 0.01952580 0.18410042 0.22036262 0.11157601 0.14923291 0.00278940 0.16178522 0.00557880 0.14783821 1.00000000 455 28 1
 0.19494592 -2.42370636 0.06068076 0.01996928 0.20430108 0.52534562 0.16436252 0.00614439 0.04454685 0.02457757 0.00614439 0.00460829 1.00000000 427 28 1
 0.02888088 1.64802525 0.06087033 0.07964602 0.32743363 0.09292035 0.09587021 0.01032448 0.25811209 0.02212389 0.09882006 0.01622419 1.00000000 641 5 1
 0.31046942 -1.64666876 0.06093294 0.08121019 0.07165605 0.21337580 0.54458599 0.04458599 0.00477707 0.01751592 0.00955414 0.01433121 1.00000000 497 59 2
 0.29602898 -1.59654778 0.06093351 0.21600000 0.21600000 0.30560000 0.18560000 0.02240000 0.00800000 0.01440000 0.01440000 0.01600000 1.00000000 504 55 2
 0.37035557 2.02916676 0.06097743 0.05067064 0.18330849 0.13561848 0.14307004 0.01937407 0.16691505 0.01341282 0.27272727 0.01639344 1.00000000 665 70 3
 0.04332132 1.43102380 0.06104195 0.02124834 0.19123506 0.01062417 0.35723772 0.25498008 0.03054449 0.01195219 0.02390438 0.09960159 1.00000000 624 7 1
 0.20938635 -2.21616095 0.06104655 0.03221477 0.08859060 0.20805369 0.10469799 0.15704698 0.00134228 0.27114094 0.00402685 0.13154362 1.00000000 447 30 1
 0.20938635 -2.21616095 0.06104664 0.03221477 0.08859060 0.20805369 0.10469799 0.15704698 0.00134228 0.27114094 0.00402685 0.13154362 1.00000000 447 31 2
 0.00722022 1.40895399 0.06107419 0.04369538 0.06741573 0.06491885 0.08114856 0.12858926 0.05867665 0.08863920 0.08364544 0.38327091 1.00000000 623 2 1
 0.07220219 1.90064784 0.06109043 0.09188361 0.35375191 0.04900459 0.29555896 0.03215926 0.07503828 0.01378254 0.06584992 0.02297090 1.00000000 655 11 1
 0.14440438 1.59852112 0.06114881 0.01830065 0.06405229 0.03137255 0.40915033 0.26274510 0.02483660 0.00915033 0.05490196 0.12549020 1.00000000 639 21 1
 0.40787293 0.99934016 0.06118338 0.05027174 0.26222826 0.05027174 0.00543478 0.01358696 0.01086957 0.37635870 0.00000000 0.23233696 1.00000000 583 76 3
 0.10830329 1.07435143 0.06120580 0.02375297 0.07838480 0.02494062 0.05938242 0.23515439 0.00356295 0.37410926 0.00237530 0.19714964 1.00000000 587 16 1
 0.19494592 2.03561406 0.06125514 0.04400607 0.11836115 0.28831563 0.12139605 0.07435508 0.10622155 0.02731411 0.15629742 0.06525038 1.00000000 668 28 1
 0.31407953 -1.65106032 0.06138466 0.17322835 0.12755906 0.47401575 0.11496063 0.02519685 0.00944882 0.02992126 0.01574803 0.02992126 1.00000000 495 60 2
 0.31407953 -1.65106032 0.06138466 0.17322835 0.12755906 0.47401575 0.11496063 0.02519685 0.00944882 0.02992126 0.01574803 0.02992126 1.00000000 495 61 3
 0.37660846 -2.32014993 0.06150765 0.03039514 0.20364742 0.38905775 0.18996960 0.03191489 0.03343465 0.07598784 0.02735562 0.01975684 1.00000000 435 71 3
 0.12274373 -0.82955448 0.06153687 0.25413534 0.23308271 0.37293233 0.08571429 0.00751880 0.02255639 0.01203008 0.00150376 0.01052632 1.00000000 524 18 1
 0.47040186 -0.55659407 0.06164379 0.20808383 0.39970060 0.24101796 0.10928144 0.01047904 0.00598802 0.01347305 0.00299401 0.00898204 1.00000000 534 86 3
 0.43913739 -0.90166074 0.06166042 0.21913580 0.34567901 0.13271605 0.25462963 0.01543210 0.01080247 0.01080247 0.00462963 0.00617284 1.00000000 520 81 3
 0.35784978 -0.84471395 0.06170847 0.20152672 0.41374046 0.07022901 0.26259542 0.01679389 0.00610687 0.01679389 0.00458015 0.00610687 1.00000000 520 68 3
 0.06498197 1.82347992 0.06177261 0.09331260 0.39968896 0.03576983 0.31881804 0.02177294 0.04976672 0.01710731 0.04976672 0.01399689 1.00000000 649 10 1
 0.23826723 1.57746785 0.06177480 0.04864092 0.08726753 0.07010014 0.18597997 0.02575107 0.49356223 0.02432046 0.04434907 0.02002861 1.00000000 632 39 2
 0.47040186 1.77462949 0.06177900 0.08936826 0.41448382 0.03389831 0.24036980 0.02619414 0.09707242 0.01694915 0.04468413 0.04006163 1.00000000 650 86 3
 0.25992789 2.13983786 0.06206875 0.05190840 0.21832061 0.22595420 0.14656489 0.06717557 0.07786260 0.02442748 0.12519084 0.06106870 1.00000000 672 45 2
 0.12274373 -0.58087053 0.06213045 0.27034884 0.15116279 0.16569767 0.36337209 0.01308140 0.00436047 0.01308140 0.01162791 0.00581395 1.00000000 535 18 1
 0.04332132 -0.68266298 0.06227279 0.18113772 0.04940120 0.70808383 0.02544910 0.00149701 0.01347305 0.01497006 0.00299401 0.00299401 1.00000000 529 7 1
 0.03610109 -0.59585479 0.06251597 0.20353982 0.10619469 0.51769912 0.12831858 0.00884956 0.01179941 0.01474926 0.00442478 0.00442478 1.00000000 534 6 1
 0.16606504 1.59389891 0.06253411 0.05613577 0.06527415 0.12140992 0.03263708 0.24151436 0.05091384 0.02480418 0.27284595 0.13446475 1.00000000 638 24 1
 0.00722022 -0.44422507 0.06259638 0.24215247 0.55754858 0.15545590 0.00747384 0.00000000 0.00747384 0.01494768 0.00000000 0.01494768 1.00000000 538 2 1
 0.15884482 -1.75226963 0.06264729 0.02492212 0.41121495 0.12928349 0.20872274 0.09501558 0.00311526 0.05607477 0.00311526 0.06853583 1.00000000 489 23 1
 0.34534400 -2.12175304 0.06269055 0.02348066 0.12016575 0.20441989 0.16574586 0.16160221 0.00552486 0.16298343 0.00414365 0.15331492 1.00000000 459 66 3
 0.16606504 -1.67693611 0.06271400 0.07320872 0.15109034 0.20249221 0.42834891 0.05295950 0.00467290 0.04205607 0.00778816 0.03738318 1.00000000 498 24 1
 0.24187734 -2.01088801 0.06273789 0.03384615 0.23846154 0.32000000 0.20153846 0.04153846 0.01076923 0.10461538 0.00307692 0.04769231 1.00000000 470 40 2
 0.25270767 1.70285966 0.06274887 0.05900151 0.13161876 0.08472012 0.19062027 0.06051437 0.28290469 0.02269289 0.10287443 0.06354009 1.00000000 638 43 2
 0.31407953 -2.32895393 0.06275526 0.02647975 0.25077882 0.44548287 0.21806854 0.01246106 0.01557632 0.01713396 0.00778816 0.00778816 1.00000000 440 61 3
 0.31407953 -2.32895393 0.06275529 0.02647975 0.25077882 0.44548287 0.21806854 0.01246106 0.01557632 0.01713396 0.00778816 0.00778816 1.00000000 440 60 2
 0.47665475 1.88112110 0.06277130 0.02840909 0.08664773 0.10653409 0.24857955 0.03551136 0.11789773 0.01136364 0.33664773 0.02840909 1.00000000 660 87 3
 0.43913739 -0.65045963 0.06285914 0.20474777 0.10682493 0.55934718 0.09050445 0.00741840 0.00890208 0.01038576 0.00890208 0.00593472 1.00000000 530 81 3
 0.30685931 -2.48951982 0.06299501 0.04255319 0.26186579 0.30605565 0.31914894 0.01472995 0.00818331 0.02291326 0.01800327 0.00490998 1.00000000 423 58 2
 0.18050548 1.89852649 0.06307712 0.05612999 0.14032496 0.16543575 0.20531758 0.07828656 0.10192024 0.01772526 0.18463811 0.05022157 1.00000000 663 26 1
 0.00722022 -1.74408483 0.06310036 0.02047244 0.38425197 0.19685039 0.20944882 0.05196850 0.00314961 0.08346457 0.00314961 0.04724409 1.00000000 491 2 1
 0.07942241 -2.20620235 0.06319091 0.01766304 0.10054348 0.27581522 0.12092391 0.12092391 0.00543478 0.19157609 0.00679348 0.16032609 1.00000000 449 12 1
 0.37660846 1.54839710 0.06326330 0.11764706 0.48966614 0.03656598 0.18441971 0.02543720 0.05723370 0.03020668 0.02225755 0.03656598 1.00000000 633 71 3
 0.21660657 -0.56484786 0.06345191 0.22537313 0.28656716 0.27611940 0.16119403 0.01492537 0.01194030 0.01343284 0.00298507 0.00746269 1.00000000 536 33 2
 0.44539029 1.89025259 0.06345541 0.05643994 0.19971056 0.08104197 0.19536903 0.04920405 0.16931983 0.01013025 0.18089725 0.05788712 1.00000000 655 82 3
 0.24548745 -2.38295398 0.06363722 0.01579779 0.23854660 0.42496051 0.24012638 0.00947867 0.02843602 0.02527646 0.01421801 0.00473934 1.00000000 429 41 2
 0.09386285 1.94826945 0.06364565 0.07207207 0.28228228 0.07507508 0.22072072 0.02402402 0.13813814 0.01651652 0.14864865 0.02252252 1.00000000 660 14 1
 0.20938635 -2.22024943 0.06395849 0.03557312 0.07246377 0.15283267 0.10803689 0.17654809 0.00131752 0.30303030 0.00263505 0.14888011 1.00000000 446 31 2
 0.20938635 -2.22024943 0.06395855 0.03557312 0.07246377 0.15283267 0.10803689 0.17654809 0.00131752 0.30303030 0.00263505 0.14888011 1.00000000 446 30 1
 0.06498197 -2.29571102 0.06401231 0.03319502 0.10096819 0.19087137 0.14384509 0.14107884 0.00553250 0.26556017 0.00553250 0.11618257 1.00000000 437 10 1
 0.29602898 0.83763243 0.06402723 0.00703400 0.02344666 0.05275498 0.07971864 0.29425557 0.00000000 0.27667057 0.00000000 0.26494725 1.00000000 573 55 2
 0.10108307 1.96926870 0.06405719 0.05362319 0.18840580 0.14202899 0.14782609 0.03043478 0.19855072 0.01594203 0.19420290 0.02898551 1.00000000 660 15 1
 0.33283821 -2.02584173 0.06407170 0.02500000 0.14861111 0.17916667 0.14166667 0.13888889 0.00138889 0.24027778 0.00138889 0.12361111 1.00000000 465 64 3
 0.25270767 -1.95834212 0.06415256 0.01487603 0.46942149 0.29752066 0.09586777 0.04793388 0.01157025 0.02975207 0.00826446 0.02314050 1.00000000 475 43 2
 0.08664263 -1.70979209 0.06417083 0.02340094 0.14352574 0.59906396 0.10764431 0.03744150 0.01248050 0.05304212 0.00312012 0.01872075 1.00000000 489 13 1
 0.47040186 -1.85594475 0.06424135 0.00647249 0.35922330 0.09546926 0.39158576 0.03559871 0.00323625 0.07443366 0.00161812 0.02912621 1.00000000 483 86 3
 0.12274373 -1.83709296 0.06431763 0.02248876 0.10344828 0.07496252 0.50074963 0.06596702 0.00149925 0.18740630 0.00149925 0.04197901 1.00000000 481 18 1
 0.12274373 -2.15014399 0.06433198 0.01460823 0.07038513 0.11686587 0.18459495 0.13280212 0.00132802 0.25099602 0.00000000 0.22709163 1.00000000 454 18 1
 0.47665475 1.95524453 0.06433843 0.06069803 0.20333839 0.10318665 0.21244310 0.01820941 0.21547800 0.01365706 0.15781487 0.01365706 1.00000000 665 87 3
 0.23104701 1.73353089 0.06437990 0.02773723 0.18978102 0.03941606 0.12846715 0.00729927 0.35766423 0.00583942 0.23503650 0.00729927 1.00000000 643 37 2
 0.23104701 1.96310110 0.06438398 0.05742297 0.07703081 0.17226891 0.11204482 0.11904762 0.13585434 0.01540616 0.15406162 0.15826331 1.00000000 658 37 2
 0.24187734 -0.59887073 0.06444174 0.20000000 0.12296296 0.53925926 0.09333333 0.01037037 0.01037037 0.01037037 0.00592593 0.00592593 1.00000000 535 40 2
 0.40162003 -2.47380050 0.06462023 0.02314050 0.17190083 0.19504132 0.54876033 0.02148760 0.00826446 0.01322314 0.00991736 0.00495868 1.00000000 423 75 3
 0.41412582 -1.66091375 0.06464725 0.03437500 0.13593750 0.14531250 0.54218750 0.05000000 0.00312500 0.05312500 0.00468750 0.03281250 1.00000000 500 77 3
 0.47040186 1.95398440 0.06467032 0.04637681 0.10000000 0.17246377 0.11884058 0.05072464 0.13913043 0.01449275 0.31159420 0.04782609 1.00000000 662 86 3
 0.22021668 -1.47554586 0.06471916 0.04299584 0.09431345 0.12343967 0.22884882 0.02219140 0.00138696 0.48127601 0.00138696 0.00554785 1.00000000 506 34 2
 0.25270767 -0.60090467 0.06479200 0.22189349 0.19526627 0.40236686 0.13165680 0.01479290 0.01183432 0.00887574 0.00591716 0.00591716 1.00000000 534 43 2
 0.07220219 1.71280251 0.06481497 0.08125000 0.35312500 0.04218750 0.31562500 0.02031250 0.08125000 0.02500000 0.06718750 0.01406250 1.00000000 641 11 1
 0.12996394 -0.96222829 0.06485489 0.20795107 0.39908257 0.11926606 0.21559633 0.01376147 0.00305810 0.02599388 0.00611621 0.00764526 1.00000000 521 19 1
 0.24909756 -2.15669693 0.06492111 0.01315789 0.18567251 0.19883041 0.23099415 0.11988304 0.00438596 0.12719298 0.00438596 0.11549708 1.00000000 457 42 2
 0.28519865 -1.86650244 0.06492901 0.02121212 0.23333333 0.26666667 0.18636364 0.04848485 0.00454545 0.17272727 0.00151515 0.06212121 1.00000000 477 52 2
 0.05054153 1.53538616 0.06495423 0.11392405 0.42088608 0.04430380 0.19145570 0.01740506 0.09968354 0.02848101 0.05854430 0.02531646 1.00000000 629 8 1
 0.22743690 1.70841722 0.06497330 0.06137725 0.32784431 0.03742515 0.23652695 0.01497006 0.17365269 0.01796407 0.11826347 0.01197605 1.00000000 641 36 2
 0.12274373 2.11357420 0.06497718 0.08150470 0.45141066 0.08620690 0.19435737 0.01880878 0.09404389 0.01724138 0.03761755 0.01880878 1.00000000 672 18 1
