# 0ALLORBITS=s
# 1ALLORBITS=py
# 2ALLORBITS=pz
# 3ALLORBITS=px
# 4ALLORBITS=dxy
# 5ALLORBITS=dyz
# 6ALLORBITS=dz2
# 7ALLORBITS=dxz
# 8ALLORBITS=x2-y2
# 9ALLORBITS=tot
    0.39536720    1.86086765    1.00000000    0.00000000    0.25000000    0.00000000    0.08290816    0.16709184    0.00000000    0.00000000    0.00000000    0.50000000    1.00000000    15    74     3
    0.40162010   -2.18405630    1.00000000    0.00000000    0.36956522    0.00000000    0.12364130    0.12635870    0.00000000    0.00000000    0.00000000    0.38043478    1.00000000    11    75     3
    0.40162010   -1.78829833    1.00000000    0.03098107    0.07228916    0.64888124    0.21858864    0.00000000    0.00688468    0.00000000    0.02237522    0.00000000    1.00000000    12    75     3
    0.40162010   -1.19441240    1.00000000    0.03929539    0.02032520    0.10027100    0.05962060    0.21273713    0.00000000    0.49864499    0.00000000    0.07046070    1.00000000    13    75     3
    0.40162010    1.75087356    1.00000000    0.02142857    0.04857143    0.06000000    0.14714286    0.26000000    0.00000000    0.37571429    0.00000000    0.08714286    1.00000000    14    75     3
    0.40162010    1.90053595    1.00000000    0.00000000    0.27448454    0.00000000    0.09149485    0.15850515    0.00000000    0.00000000    0.00000000    0.47551546    1.00000000    15    75     3
    0.40787299   -2.27531458    1.00000000    0.00000000    0.34952767    0.00000000    0.11605938    0.13360324    0.00000000    0.00000000    0.00000000    0.40080972    1.00000000    11    76     3
    0.40787299   -1.72324300    1.00000000    0.02768166    0.07785467    0.64359862    0.23529412    0.00000000    0.00346021    0.00000000    0.01038062    0.00000000    1.00000000    12    76     3
    0.40787299   -1.10701772    1.00000000    0.03897849    0.02016129    0.10483871    0.06048387    0.18951613    0.00000000    0.52284946    0.00000000    0.06317204    1.00000000    13    76     3
    0.40787299    1.74090100    1.00000000    0.02167630    0.05491329    0.05635838    0.16618497    0.27167630    0.00000000    0.33815029    0.00000000    0.09104046    1.00000000    14    76     3
    0.40787299    1.94616276    1.00000000    0.00000000    0.29778934    0.00000000    0.09882965    0.15084525    0.00000000    0.00000000    0.00000000    0.45253576    1.00000000    15    76     3
    0.40787299    2.42598648    1.00000000    0.07790368    0.02549575    0.10198300    0.07790368    0.00000000    0.17847025    0.00000000    0.53682720    0.00000000    1.00000000    16    76     3
    0.41412588   -2.36585102    1.00000000    0.00000000    0.32931727    0.00000000    0.10977242    0.14056225    0.00000000    0.00000000    0.00000000    0.42034806    1.00000000    11    77     3
    0.41412588   -1.66106317    1.00000000    0.02430556    0.08333333    0.63541667    0.25173611    0.00000000    0.00173611    0.00000000    0.00347222    0.00000000    1.00000000    12    77     3
    0.41412588   -1.01390478    1.00000000    0.03877005    0.02005348    0.11229947    0.06016043    0.16577540    0.00000000    0.54946524    0.00000000    0.05481283    1.00000000    13    77     3
    0.41412588    1.74455669    1.00000000    0.02328967    0.06259098    0.05240175    0.18777293    0.28384279    0.00000000    0.29548763    0.00000000    0.09461426    1.00000000    14    77     3
    0.41412588    1.99698463    1.00000000    0.00000000    0.31937173    0.00000000    0.10602094    0.14397906    0.00000000    0.00000000    0.00000000    0.43062827    1.00000000    15    77     3
    0.41412588    2.33807154    1.00000000    0.07616361    0.03102962    0.08744711    0.09167842    0.00000000    0.17912553    0.00000000    0.53596615    0.00000000    1.00000000    16    77     3
    0.42037878   -2.45444667    1.00000000    0.00000000    0.31291611    0.00000000    0.10386152    0.14513981    0.00000000    0.00000000    0.00000000    0.43675100    1.00000000    11    78     3
    0.42037878   -1.60463367    1.00000000    0.02079723    0.08838821    0.62218371    0.26343154    0.00000000    0.00173310    0.00000000    0.00346620    0.00000000    1.00000000    12    78     3
    0.42037878   -0.92001122    1.00000000    0.03728362    0.01864181    0.11984021    0.05725699    0.13981358    0.00000000    0.57789614    0.00000000    0.04660453    1.00000000    13    78     3
    0.42037878    1.76342302    1.00000000    0.02485380    0.07017544    0.04678363    0.21198830    0.29532164    0.00000000    0.25146199    0.00000000    0.09795322    1.00000000    14    78     3
    0.42037878    2.05205061    1.00000000    0.00000000    0.34078947    0.00000000    0.11315789    0.13684211    0.00000000    0.00000000    0.00000000    0.40921053    1.00000000    15    78     3
    0.42037878    2.26183003    1.00000000    0.07313643    0.03516174    0.07172996    0.10689170    0.00000000    0.17721519    0.00000000    0.53305204    0.00000000    1.00000000    16    78     3
    0.42663167   -1.55711485    1.00000000    0.01724138    0.09137931    0.60689655    0.27241379    0.00000000    0.00344828    0.00000000    0.01034483    0.00000000    1.00000000    12    79     3
    0.42663167   -0.82976087    1.00000000    0.03723404    0.01728723    0.13031915    0.05319149    0.11569149    0.00000000    0.60904255    0.00000000    0.03856383    1.00000000    13    79     3
    0.42663167    1.79853360    1.00000000    0.02635432    0.07906296    0.04099561    0.23865300    0.30600293    0.00000000    0.20644217    0.00000000    0.10248902    1.00000000    14    79     3
    0.42663167    2.11027213    1.00000000    0.00000000    0.35978836    0.00000000    0.12037037    0.12962963    0.00000000    0.00000000    0.00000000    0.39021164    1.00000000    15    79     3
    0.42663167    2.20001908    1.00000000    0.07022472    0.04213483    0.05758427    0.12640449    0.00000000    0.17556180    0.00000000    0.52668539    0.00000000    1.00000000    16    79     3
    0.43288457   -1.52165161    1.00000000    0.01194539    0.09215017    0.58532423    0.27645051    0.00000000    0.00853242    0.00000000    0.02559727    0.00000000    1.00000000    12    80     3
    0.43288457   -0.74676326    1.00000000    0.03595206    0.01597870    0.13981358    0.04660453    0.09187750    0.00000000    0.64047936    0.00000000    0.03062583    1.00000000    13    80     3
    0.43288457    1.85016143    1.00000000    0.02773723    0.08905109    0.03357664    0.26715328    0.31532847    0.00000000    0.16350365    0.00000000    0.10510949    1.00000000    14    80     3
    0.43288457    2.15502473    1.00000000    0.06601124    0.05056180    0.04494382    0.15028090    0.00000000    0.17275281    0.00000000    0.51685393    0.00000000    1.00000000    15    80     3
    0.43288457    2.17043073    1.00000000    0.00000000    0.37665782    0.00000000    0.12599469    0.12466844    0.00000000    0.00000000    0.00000000    0.37267905    1.00000000    16    80     3
    0.43913746   -2.43190661    1.00000000    0.00000000    0.30152672    0.00000000    0.10050891    0.00000000    0.44783715    0.00000000    0.14885496    0.00000000    1.00000000    11    81     3
    0.43913746   -1.50109623    1.00000000    0.00841751    0.09090909    0.56060606    0.27441077    0.00000000    0.01683502    0.00000000    0.04882155    0.00000000    1.00000000    12    81     3
    0.43913746   -0.67355811    1.00000000    0.03337784    0.01335113    0.14953271    0.04005340    0.07076101    0.00000000    0.66889186    0.00000000    0.02403204    1.00000000    13    81     3
    0.43913746    1.91741499    1.00000000    0.02898551    0.09855072    0.02608696    0.29420290    0.32028986    0.00000000    0.12318841    0.00000000    0.10724638    1.00000000    14    81     3
    0.43913746    2.12823282    1.00000000    0.06179775    0.05898876    0.03370787    0.17556180    0.00000000    0.16853933    0.00000000    0.50421348    0.00000000    1.00000000    15    81     3
    0.43913746    2.23122680    1.00000000    0.00000000    0.39309429    0.00000000    0.13147410    0.11952191    0.00000000    0.00000000    0.00000000    0.35723772    1.00000000    16    81     3
    0.44539036   -2.34558926    1.00000000    0.00000000    0.29911280    0.00000000    0.10012674    0.00000000    0.44993663    0.00000000    0.14955640    0.00000000    1.00000000    11    82     3
    0.44539036   -1.49757121    1.00000000    0.00496689    0.08940397    0.52980132    0.26986755    0.00000000    0.02649007    0.00000000    0.07947020    0.00000000    1.00000000    12    82     3
    0.44539036   -0.61142859    1.00000000    0.03217158    0.01072386    0.15817694    0.03351206    0.05227882    0.00000000    0.69571046    0.00000000    0.01742627    1.00000000    13    82     3
    0.44539036    1.99826162    1.00000000    0.02869440    0.10760402    0.02008608    0.32281205    0.32281205    0.00000000    0.09038737    0.00000000    0.10760402    1.00000000    14    82     3
    0.44539036    2.12001981    1.00000000    0.05477528    0.06882022    0.02387640    0.20505618    0.00000000    0.16151685    0.00000000    0.48595506    0.00000000    1.00000000    15    82     3
    0.44539036    2.29122579    1.00000000    0.00000000    0.40770252    0.00000000    0.13545817    0.11420983    0.00000000    0.00000000    0.00000000    0.34262948    1.00000000    16    82     3
    0.45164325   -2.26342922    1.00000000    0.00000000    0.29671717    0.00000000    0.09848485    0.00000000    0.45328283    0.00000000    0.15151515    0.00000000    1.00000000    11    83     3
    0.45164325   -1.51222071    1.00000000    0.00324149    0.08752026    0.49432739    0.26256078    0.00000000    0.03727715    0.00000000    0.11345219    0.00000000    1.00000000    12    83     3
    0.45164325   -0.56058510    1.00000000    0.02964960    0.00808625    0.16576819    0.02560647    0.03773585    0.00000000    0.71967655    0.00000000    0.01212938    1.00000000    13    83     3
    0.45164325    2.08935734    1.00000000    0.02695035    0.11631206    0.01418440    0.34893617    0.32340426    0.00000000    0.06241135    0.00000000    0.10780142    1.00000000    14    83     3
    0.45164325    2.12907695    1.00000000    0.04634831    0.07865169    0.01544944    0.23595506    0.00000000    0.15589888    0.00000000    0.46629213    0.00000000    1.00000000    15    83     3
    0.45164325    2.34903746    1.00000000    0.00000000    0.41909814    0.00000000    0.13925729    0.11007958    0.00000000    0.00000000    0.00000000    0.33023873    1.00000000    16    83     3
    0.45789614   -2.18707645    1.00000000    0.00000000    0.29433962    0.00000000    0.09811321    0.00000000    0.45534591    0.00000000    0.15220126    0.00000000    1.00000000    11    84     3
    0.45789614   -1.54508990    1.00000000    0.00158479    0.08399366    0.45641838    0.25356577    0.00000000    0.05071315    0.00000000    0.15372425    0.00000000    1.00000000    12    84     3
    0.45789614   -0.52041377    1.00000000    0.02710027    0.00677507    0.17344173    0.01897019    0.02574526    0.00000000    0.73848238    0.00000000    0.00813008    1.00000000    13    84     3
    0.45789614    2.15258903    1.00000000    0.03792135    0.08848315    0.00983146    0.26685393    0.00000000    0.14887640    0.00000000    0.44662921    0.00000000    1.00000000    14    84     3
    0.45789614    2.18628058    1.00000000    0.02377622    0.12447552    0.00979021    0.37482517    0.31888112    0.00000000    0.04055944    0.00000000    0.10629371    1.00000000    15    84     3
    0.45789614    2.40309932    1.00000000    0.00000000    0.43046358    0.00000000    0.14304636    0.10596026    0.00000000    0.00000000    0.00000000    0.31920530    1.00000000    16    84     3
    0.46414904   -2.11825475    1.00000000    0.00000000    0.29323308    0.00000000    0.09774436    0.00000000    0.45739348    0.00000000    0.15288221    0.00000000    1.00000000    11    85     3
    0.46414904   -1.59512610    1.00000000    0.00000000    0.08191654    0.41267388    0.24574961    0.00000000    0.06491499    0.00000000    0.19474498    0.00000000    1.00000000    12    85     3
    0.46414904   -0.48969204    1.00000000    0.02592087    0.00409277    0.18008186    0.01364256    0.01637108    0.00000000    0.75443383    0.00000000    0.00545703    1.00000000    13    85     3
    0.46414904    2.18633759    1.00000000    0.02949438    0.09971910    0.00561798    0.29775281    0.00000000    0.14185393    0.00000000    0.42696629    0.00000000    1.00000000    14    85     3
    0.46414904    2.28383972    1.00000000    0.02068966    0.13241379    0.00689655    0.39724138    0.31310345    0.00000000    0.02620690    0.00000000    0.10482759    1.00000000    15    85     3
    0.46414904    2.45197833    1.00000000    0.00000000    0.43915344    0.00000000    0.14682540    0.10317460    0.00000000    0.00000000    0.00000000    0.31084656    1.00000000    16    85     3
    0.47040193   -2.05875010    1.00000000    0.00000000    0.29088639    0.00000000    0.09737828    0.00000000    0.45942572    0.00000000    0.15355805    0.00000000    1.00000000    11    86     3
    0.47040193   -1.66029639    1.00000000    0.00000000    0.07969925    0.36240602    0.23909774    0.00000000    0.07969925    0.00000000    0.23909774    0.00000000    1.00000000    12    86     3
    0.47040193   -0.46703296    1.00000000    0.02469136    0.00274348    0.18518519    0.00823045    0.00960219    0.00000000    0.76680384    0.00000000    0.00274348    1.00000000    13    86     3
    0.47040193    2.22512250    1.00000000    0.01960784    0.10784314    0.00420168    0.32352941    0.00000000    0.13585434    0.00000000    0.40756303    0.00000000    1.00000000    14    86     3
    0.47040193    2.37610629    1.00000000    0.01494565    0.13858696    0.00407609    0.41711957    0.30706522    0.00000000    0.01494565    0.00000000    0.10190217    1.00000000    15    86     3
    0.47040193    2.44964430    1.00000000    0.00000000    0.37138927    0.00000000    0.12379642    0.00000000    0.37826685    0.00000000    0.12654746    0.00000000    1.00000000    16    86     3
    0.47040193    2.49427003    1.00000000    0.00000000    0.44649934    0.00000000    0.14927345    0.10171731    0.00000000    0.00000000    0.00000000    0.30383091    1.00000000    17    86     3
    0.47665482   -2.46435156    1.00000000    0.00157978    0.04107425    0.49763033    0.12164297    0.00000000    0.08372828    0.00000000    0.25276461    0.00000000    1.00000000    10    87     3
    0.47665482   -2.01031965    1.00000000    0.00000000    0.28891656    0.00000000    0.09589041    0.00000000    0.46077210    0.00000000    0.15317559    0.00000000    1.00000000    11    87     3
    0.47665482   -1.73760541    1.00000000    0.00000000    0.08005822    0.30131004    0.23871907    0.00000000    0.09461426    0.00000000    0.28529840    0.00000000    1.00000000    12    87     3
    0.47665482   -0.45105377    1.00000000    0.02341598    0.00137741    0.18870523    0.00413223    0.00550964    0.00000000    0.77548209    0.00000000    0.00137741    1.00000000    13    87     3
    0.47665482    2.26321053    1.00000000    0.01258741    0.11608392    0.00139860    0.34685315    0.00000000    0.13146853    0.00000000    0.39300699    0.00000000    1.00000000    14    87     3
    0.47665482    2.39614908    1.00000000    0.00000000    0.37482711    0.00000000    0.12448133    0.00000000    0.37621024    0.00000000    0.12586445    0.00000000    1.00000000    15    87     3
    0.47665482    2.45697406    1.00000000    0.00939597    0.14496644    0.00268456    0.43489933    0.30067114    0.00000000    0.00805369    0.00000000    0.10067114    1.00000000    16    87     3
    0.48290772   -2.34698616    1.00000000    0.00164474    0.03289474    0.59868421    0.09868421    0.00000000    0.06743421    0.00000000    0.20065789    0.00000000    1.00000000    10    88     3
    0.48290772   -1.97443099    1.00000000    0.00000000    0.28819876    0.00000000    0.09565217    0.00000000    0.46211180    0.00000000    0.15403727    0.00000000    1.00000000    11    88     3
    0.48290772   -1.82227306    1.00000000    0.00000000    0.08228731    0.22036262    0.24546722    0.00000000    0.11297071    0.00000000    0.34030683    0.00000000    1.00000000    12    88     3
    0.48290772   -0.44053755    1.00000000    0.02209945    0.00138122    0.19060773    0.00276243    0.00276243    0.00000000    0.78038674    0.00000000    0.00138122    1.00000000    13    88     3
    0.48290772    2.29515482    1.00000000    0.00558659    0.12150838    0.00139665    0.36452514    0.00000000    0.12709497    0.00000000    0.38128492    0.00000000    1.00000000    14    88     3
    0.48290772    2.35646717    1.00000000    0.00000000    0.37777778    0.00000000    0.12500000    0.00000000    0.37361111    0.00000000    0.12500000    0.00000000    1.00000000    15    88     3
    0.48916061   -2.24680969    1.00000000    0.00177305    0.01773050    0.78900709    0.05319149    0.00000000    0.03546099    0.00000000    0.10460993    0.00000000    1.00000000    10    89     3
    0.48916061   -1.95237647    1.00000000    0.00000000    0.28784119    0.00000000    0.09553350    0.00000000    0.46277916    0.00000000    0.15384615    0.00000000    1.00000000    11    89     3
    0.48916061   -1.90338074    1.00000000    0.00000000    0.08781127    0.10091743    0.26605505    0.00000000    0.13630406    0.00000000    0.41022280    0.00000000    1.00000000    12    89     3
    0.48916061   -0.43459840    1.00000000    0.02216066    0.00000000    0.19252078    0.00000000    0.00000000    0.00000000    0.78393352    0.00000000    0.00000000    1.00000000    13    89     3
    0.48916061    2.31635469    1.00000000    0.00139470    0.12552301    0.00000000    0.37517434    0.00000000    0.12412831    0.00000000    0.37377964    0.00000000    1.00000000    14    89     3
    0.48916061    2.33202194    1.00000000    0.00000000    0.37883008    0.00000000    0.12534819    0.00000000    0.37186630    0.00000000    0.12395543    0.00000000    1.00000000    15    89     3
    0.49541351   -2.19897722    1.00000000    0.00191571    0.00000000    0.99808429    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    1.00000000    10    90     3
    0.49541351   -1.94496279    1.00000000    0.00000000    0.28535980    0.00000000    0.09677419    0.00000000    0.46153846    0.00000000    0.15632754    0.00000000    1.00000000    11    90     3
    0.49541351   -1.94492417    1.00000000    0.00000000    0.09677419    0.00000000    0.28535980    0.00000000    0.15632754    0.00000000    0.46153846    0.00000000    1.00000000    12    90     3
    0.49541351   -0.43269856    1.00000000    0.02216066    0.00000000    0.19252078    0.00000000    0.00000000    0.00000000    0.78531856    0.00000000    0.00000000    1.00000000    13    90     3
    0.49541351    2.32375678    1.00000000    0.00000000    0.12813370    0.00000000    0.37743733    0.00000000    0.12534819    0.00000000    0.36908078    0.00000000    1.00000000    14    90     3
    0.49541351    2.32377643    1.00000000    0.00000000    0.37743733    0.00000000    0.12813370    0.00000000    0.36908078    0.00000000    0.12534819    0.00000000    1.00000000    15    90     3
